SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
-0.4511889056386787,-0.5349362604650864,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,-1.6050260987062281,-0.04775552151693825
-0.4511889056386787,-0.3705257828632198,0.4763028692493938,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,-0.05739492219257611,-0.012924876910656774
-0.4511889056386787,-1.2747834096734858,0.8464126004287473,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.2501822189781256,0.5855788746504241
-0.4511889056386787,0.8625527991507793,0.005254120475671,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0.1973505275580151,-1.0284154455539103
-0.4511889056386787,1.109168515553579,-0.1966239147130672,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.23647392698852504,-1.0535526377533657
-0.4511889056386787,-1.028167693270686,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-1.8555006089024457,0.2721429728579593
-0.4511889056386787,0.9447580379517124,1.31746134920247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.2139395925757852,-0.9358079200000241
-0.4511889056386787,1.0680658961531124,-1.0377823946661435,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.48264456556470614,-1.1745671583900934
-0.4511889056386787,-1.2336807902730191,0.3080711732587785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.6101804533465932,0.5805134812558324
-0.4511889056386787,-1.1925781708725525,0.3417175124569016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.5654096112345623,0.5522509732348637
-0.4511889056386787,-0.1239100664604199,0.6445345652400091,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.14608494586997073,-0.3312503982516429
-0.4511889056386787,0.2049108887433131,0.0725467988719171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.03754704552685452,-0.40344824941434354
-0.4511889056386787,-1.2336807902730191,0.4763028692493938,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.5386737197027953,0.438523780072608
-0.4511889056386787,0.9858606573521792,-1.5088311434398662,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,-0.8026334727460731,-1.1199996741784404
-0.4511889056386787,-0.8226545962683528,-0.4657946282980517,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,-0.9952509338369192,0.1447875277679475
2.2163665540145625,0.2460135081437797,1.0146442964193627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.9407657123714996,1.4562843151853377
2.2163665540145625,0.9447580379517124,1.1492296532118549,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2.396993064446446,0.958124441458914
-0.4511889056386787,-1.0692703126711527,0.9473516180231164,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,-0.07756508253087692,0.47424294602313904
-0.4511889056386787,-1.3158860290739525,-1.5424774826379894,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,-2.008712582624202,0.4939780656386592
-0.4511889056386787,0.8214501797503126,-0.062038557920575,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.13128269046469843,-0.9863517231870826
-0.4511889056386787,1.232476373754979,1.31746134920247,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1.3589174424436106,-1.1273679958155673
-0.4511889056386787,-1.3158860290739525,-1.5088311434398662,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,-1.9904466694137215,0.4880030849085189
-0.4511889056386787,1.0269632767526458,-0.3312092715055594,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.0042017768822045845,-1.1274359437099977
-0.4511889056386787,-0.7404493574674195,-0.4657946282980517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.9033054232267428,0.2405647223588448
-0.4511889056386787,0.0816030305419132,0.3080711732587785,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.06473046540456466,-0.348202017745047
-0.4511889056386787,1.4790920901577789,1.4856930451930854,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1.6106640993628851,-1.3091044715252487
2.2163665540145625,-0.4116284022636864,0.4426565300512707,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1.199120194601803,1.892702821721129
-0.4511889056386787,-1.2336807902730191,-0.5330873066942978,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-1.2101521134747544,0.5920816165888594
-0.4511889056386787,-0.6582441186664862,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.6204138120779286,0.18326386260426622
-0.4511889056386787,-0.7815519768678861,-0.3985019499018056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.8816438411192362,0.287218741067292
-0.4511889056386787,-0.8637572156688195,-0.3985019499018056,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-0.9667712001442457,0.1535930635176695
-0.4511889056386787,0.3693213663451796,-1.4415384650436205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-1.0702110836637038,-0.665904650286737
2.2163665540145625,1.5612973289587122,1.4856930451930854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2.94785511602366,0.5535981555501843
-0.4511889056386787,0.1227056499423798,0.9809979572212396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5588323084098885,-0.3524459295615475
-0.4511889056386787,-0.7404493574674195,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,-1.7088112585771476,0.07008607676883012
-0.4511889056386787,-0.8226545962683528,-1.5424774826379894,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,-1.7069402018004507,0.302842383279348
-0.4511889056386787,-0.4527310216641531,0.610888226041886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.004688020043341852,0.045422477355066604
-0.4511889056386787,0.328218746944713,1.3511076884005933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.9271405560337578,-0.48743711083188235
-0.4511889056386787,1.3557842319563789,1.2165223316081009,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.3106082851778706,-1.3665348379728153
-0.4511889056386787,0.5337318439470462,-0.3312092715055594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.15693988819804752,-0.6478883329284467
-0.4511889056386787,-0.9459624544697528,1.115583314013732,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.11041252508610731,0.37330284376126055
-0.4511889056386787,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,-1.962549817935557,0.6243826660318055
2.2163665540145625,-1.2336807902730191,0.5099492084475169,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,0.8218378750196145,2.4627673736958693
-0.4511889056386787,-0.2061153052613532,-0.2302702539111903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.4615304644978908,-0.12080035027193459
-0.4511889056386787,0.4515266051461129,-0.1966239147130672,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.10380757652657416,-0.5835868152497361
-0.4511889056386787,-1.3158860290739525,0.4426565300512707,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-0.5565596141461622,0.6095307669981433
2.2163665540145625,1.3968868513568455,-0.1629775755149442,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.6966146195222276,0.6456128571447015
-0.4511889056386787,-0.9870650738702194,0.7454735828343783,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.17548038562950413,0.411098165659095
-0.4511889056386787,-0.6171414992660196,-1.374245786647374,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-1.526417198528497,-0.010596202015348777
2.2163665540145625,-0.6171414992660196,1.283815010004347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.6900755851018088,2.0525835704995745
-0.4511889056386787,0.6570397021484461,-0.1966239147130672,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,-0.05401575496577246,-0.8571034750387861
2.2163665540145625,1.5612973289587122,0.8800589396268704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2.512485976186334,0.5632011855874026
-0.4511889056386787,0.0816030305419132,-0.3312092715055594,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.43460689247703976,-0.46715433683096785
-0.4511889056386787,-0.4938336410646197,-1.5088311434398662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-1.5596237271801834,-0.07195842212462983
-0.4511889056386787,-1.3158860290739525,0.1398394772681632,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.7670250969076101,0.6272090372954813
-0.4511889056386787,0.1638082693428464,-1.340599447449251,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,-1.104896806443696,-0.5284691661333736
2.2163665540145625,-1.2747834096734858,0.4426565300512707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.7608486213798815,2.508637935853823
-0.4511889056386787,0.8214501797503126,0.2071321556644093,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.32108270765887426,-0.9861691717252845
2.2163665540145625,1.5201947095582455,-1.5424774826379894,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0.7936346519833105,0.5603043494892287
-0.4511889056386787,1.4790920901577789,0.5099492084475169,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0.8758447429313386,-1.4442304283806895
2.2163665540145625,0.6570397021484461,0.8127662612306243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.008874099103456,1.1732941320520573
-0.4511889056386787,-0.3705257828632198,-1.374245786647374,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-1.351551386895313,-0.03607953006577787
2.2163665540145625,1.6023999483591789,1.7212174195799468,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,3.1370515403882115,0.5059471320561437
-0.4511889056386787,1.3557842319563789,1.31746134920247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.4227149465570952,-1.1824544949557907
-0.4511889056386787,-0.904859835069286,-0.7013190026849131,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-1.154195327536696,0.3494866902312673
-0.4511889056386787,-1.3158860290739525,0.8464126004287473,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-0.27185958835489843,0.6098045941908404
-0.4511889056386787,-1.3158860290739525,-0.66767266348679,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,-1.3456997620544853,0.6249759582826492
-0.4511889056386787,-1.028167693270686,0.0389004596737941,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-0.6953828001409889,0.43484468761229156
-0.4511889056386787,-0.2061153052613532,-0.3312092715055594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.5327054709457067,-0.12086880707010886
-0.4511889056386787,1.0680658961531124,-1.5424774826379894,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,-0.7367275393454611,-0.9920982113523793
2.2163665540145625,-0.8637572156688195,-1.239660429854882,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,-0.30941103751098353,2.066636391651561
-0.4511889056386787,-0.5760388798655529,-0.1966239147130672,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.6293220461815314,0.12760596600587004
-0.4511889056386787,1.2735789931554458,1.6539247411837006,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.6223768646491725,-1.1313570475119936
-0.4511889056386787,-0.6171414992660196,-0.3312092715055594,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,-0.747610924612865,0.16223723008897328
-0.4511889056386787,-1.1514755514720858,0.5099492084475169,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.42219069641448576,0.5066791497002556
-0.4511889056386787,1.3968868513568455,1.4520467059949624,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.490882533789172,-1.382521823746289
-0.4511889056386787,1.3557842319563789,0.610888226041886,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.8814542223228917,-1.3731300240000195
-0.4511889056386787,-1.2336807902730191,-1.206014090656759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.7269232469589026,0.5795285455432452
-0.4511889056386787,-0.9870650738702194,0.5099492084475169,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.34011136073153336,0.38735339664732416
-0.4511889056386787,-1.2336807902730191,-1.5424774826379894,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,-1.9604058257163366,0.42120919566685017
-0.4511889056386787,-1.3158860290739525,-1.5761238218361124,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-1.9793997588772734,0.6379311127555143
-0.4511889056386787,1.4790920901577789,-1.0041360554680203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1955477965211865,-1.2871661198041562
-0.4511889056386787,1.5201947095582455,-1.5424774826379894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,-0.5497030187974801,-1.469848102817316
2.2163665540145625,1.2735789931554458,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.6631800186817859,0.7433572950426498
-0.4511889056386787,0.8214501797503126,0.4426565300512707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.4871577227037783,-0.9860094391962113
-0.4511889056386787,-0.3294231634627531,-0.3985019499018056,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,-0.6456360250040142,-0.029621251214169794
-0.4511889056386787,1.2735789931554458,1.115583314013732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.248991907243168,-1.1479203665000124
-0.4511889056386787,1.1502711349540458,0.7791199220325012,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.9423892888798239,-1.0470943589017576
-0.4511889056386787,0.1638082693428464,-1.5424774826379894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.1973929886546688,-0.3762582312314386
2.2163665540145625,-0.2472179246618198,0.3417175124569016,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1.2151596297758287,1.771666823492463
-0.4511889056386787,-0.1650126858608866,0.1061931380700402,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-0.20386613245642604,-0.152917095311657
-0.4511889056386787,-1.1925781708725525,-0.66767266348679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.275055651544639,0.5577508504912798
-0.4511889056386787,0.5748344633475129,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-1.0361568902977254,-0.8073997418533773
-0.4511889056386787,-1.1925781708725525,0.2071321556644093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.6671562262280119,0.5642983061551107
-0.4511889056386787,0.8214501797503126,-1.5424774826379894,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.8588915263077493,-0.8447689109328019
-0.4511889056386787,0.5748344633475129,0.3080711732587785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.3110939227865175,-0.6457178508173629
-0.4511889056386787,0.2460135081437797,-1.5424774826379894,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,-1.2068666398712826,-0.5746799133635226
-0.4511889056386787,1.6023999483591789,1.081936974815609,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.393633624795967,-1.3742258010622825
-0.4511889056386787,-1.3158860290739525,-0.3985019499018056,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-1.1573437848031842,0.6487435462271447
-0.4511889056386787,-0.4527310216641531,0.7791199220325012,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07406227470786252,-0.12846154337389581
-0.4511889056386787,-0.9870650738702194,1.250168670806224,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.12576977888544383,0.2517057807334079
-0.4511889056386787,0.8214501797503126,0.9137052788249936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.8706340782323142,-0.8312172878148991
-0.4511889056386787,-0.7815519768678861,0.5099492084475169,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.28344447796317584,0.12740800251470774
-0.4511889056386787,1.3968868513568455,1.182875992409978,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.3536033601510449,-1.2291541515296875
2.2163665540145625,-0.2472179246618198,1.4856930451930854,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0263417341871452,1.7924511457218475
-0.4511889056386787,-0.3705257828632198,-0.062038557920575,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,-0.48315772126957285,-0.143694580227399
2.2163665540145625,-0.9459624544697528,0.7118272436362552,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1.1115087676545585,2.2649069986163655
-0.4511889056386787,1.5201947095582455,1.6539247411837006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.7017726330265672,-1.4557944631794688
2.2163665540145625,0.0405004111414465,-0.3312092715055594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,0.8433948009706997,1.5932635509388855
2.2163665540145625,1.5201947095582455,1.4184003667968392,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,2.8352720764306003,0.431907815175861
-0.4511889056386787,0.9858606573521792,1.081936974815609,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0196881162229954,-1.1125412205677976
-0.4511889056386787,-0.5349362604650864,-1.5088311434398662,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,-1.5389538564938667,0.08698427284435978
-0.4511889056386787,1.6023999483591789,1.7885100979761928,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.8288581785708113,-1.5180188733966709
-0.4511889056386787,-1.2336807902730191,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-1.9142430610276917,0.5516137960599963
-0.4511889056386787,-0.4938336410646197,0.2744248340606555,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.2536362962233312,0.04776974067393282
-0.4511889056386787,0.0405004111414465,-1.5088311434398662,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,-1.2821557605534575,-0.4494286757267548
-0.4511889056386787,1.4790920901577789,-1.5424774826379894,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,-0.5692763640061698,-1.4394379380387408
-0.4511889056386787,1.5612973289587122,1.3511076884005933,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.5065579000637812,-1.4945292131791201
-0.4511889056386787,0.8214501797503126,-0.0956848971186981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.10278665127595353,-0.9937613625380821
-0.4511889056386787,1.0269632767526458,-1.374245786647374,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,-0.686027639961018,-1.1184242436803784
-0.4511889056386787,1.4379894707573122,0.6781809044381322,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1.0223222319856815,-1.2751823537187907
-0.4511889056386787,1.3146816125559122,-1.5424774826379894,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.6057099173406294,-1.180133226963843
-0.4511889056386787,-1.2336807902730191,-0.3985019499018056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.109361010895222,0.5683350882149105
-0.4511889056386787,-0.7815519768678861,0.3417175124569016,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.351079164496113,0.2596367004938184
-0.4511889056386787,-0.2472179246618198,-1.5761238218361124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.4346359270135292,-0.11131142131909233
-0.4511889056386787,-1.2336807902730191,-1.374245786647374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,-1.845787263408666,0.5920361089780892
-0.4511889056386787,1.6023999483591789,0.8127662612306243,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.1879513933444856,-1.3765768265988407
-0.4511889056386787,0.6570397021484461,0.8127662612306243,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0.6684529630196095,-0.8783185189123031
-0.4511889056386787,1.6023999483591789,1.3847540275987162,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.554064295757909,-1.5125476685486532
-0.4511889056386787,1.0269632767526458,1.4520467059949624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.356094841848474,-0.9682192122464921
-0.4511889056386787,0.328218746944713,0.1398394772681632,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.02108262380722412,-0.6467908861464159
-0.4511889056386787,-0.0828074470599533,0.7118272436362552,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0.2205568614102172,-0.3630666453058415
-0.4511889056386787,-1.2747834096734858,-0.3985019499018056,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-1.125903274333106,0.5909190193777669
-0.4511889056386787,-1.1925781708725525,0.4426565300512707,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,-0.5481994882856699,0.4223542428373358
-0.4511889056386787,-0.6582441186664862,0.3080711732587785,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,-0.3581533944456565,0.03671371226644289
-0.4511889056386787,-0.9459624544697528,-1.340599447449251,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-1.6322312853179701,0.3935366735276129
-0.4511889056386787,-1.3158860290739525,0.5099492084475169,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.5084780804336043,0.6136360122768697
-0.4511889056386787,0.0816030305419132,-1.5424774826379894,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-1.2908109940189145,-0.47416026364721775
2.2163665540145625,-0.0828074470599533,0.7791199220325012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.605692448210511,1.678347590872533
-0.4511889056386787,-0.8637572156688195,1.1492296532118549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.17446118421811918,0.33270045722887137
-0.4511889056386787,0.9447580379517124,-0.1966239147130672,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.14157191363026722,-0.9185117180833334
-0.4511889056386787,1.0680658961531124,1.4520467059949624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.3816442583361077,-1.002205934991022
-0.4511889056386787,-1.2336807902730191,0.3417175124569016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-0.5874109636112383,0.5688371047348552
-0.4511889056386787,1.5612973289587122,-1.374245786647374,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.36626895575650803,-1.3557288936852436
-0.4511889056386787,-1.3158860290739525,-1.5424774826379894,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,-2.009429089334715,0.4696572120864895
-0.4511889056386787,0.6981423215489128,1.4856930451930854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.2046065178993137,-0.729775169033076
-0.4511889056386787,-1.2747834096734858,0.9473516180231164,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-0.1835107890551844,0.5913487272394353
-0.4511889056386787,0.0405004111414465,-1.5424774826379894,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.2656940692930285,-0.3154703363003785
-0.4511889056386787,0.4104239857456463,-0.062038557920575,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,-0.08184272203427993,-0.7047008288302669
-0.4511889056386787,-0.7404493574674195,-1.5424774826379894,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-1.7117277932740913,0.09154627542664576
-0.4511889056386787,0.0816030305419132,0.8800589396268704,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.46120889554582706,-0.33567548723758034
-0.4511889056386787,1.4379894707573122,1.4520467059949624,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.5142714036234175,-1.4172443635602914
-0.4511889056386787,-0.8637572156688195,-0.4994409674961747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0399171715733753,0.3213801931339497
-0.4511889056386787,-0.9870650738702194,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.7887805317799996,0.40954647823381163
-0.4511889056386787,1.1913737543545124,0.9809979572212396,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0582458861138484,-1.2597377079252745
-0.4511889056386787,-1.1925781708725525,0.6781809044381322,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-0.37383382690152966,0.3867903302325657
-0.4511889056386787,-1.2336807902730191,0.3080711732587785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.6080764291785102,0.5866979264939911
-0.4511889056386787,-0.3705257828632198,0.4763028692493938,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.04814876343942272,-0.03694932659079819
-0.4511889056386787,1.2735789931554458,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,-0.6366619002817497,-1.1575929320508649
-0.4511889056386787,-0.6171414992660196,0.5435955476456399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.1245457917494457,0.14663230627539425
2.2163665540145625,-0.3705257828632198,0.4763028692493938,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.242418541959765,1.8623154758752785
2.2163665540145625,-0.0417048276594866,0.9137052788249936,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1.7288774268773297,1.6546961965103377
-0.4511889056386787,1.6023999483591789,1.6875710803818238,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.7690333550442319,-1.5359273346368278
2.2163665540145625,-0.5349362604650864,0.8464126004287473,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,1.422030736629318,2.006213090740352
-0.4511889056386787,-0.4116284022636864,-0.1966239147130672,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,-0.6042671305795027,-0.13956861493462425
-0.4511889056386787,0.9858606573521792,-1.5424774826379894,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,-0.828758027252137,-1.1081366520821698
-0.4511889056386787,-0.2061153052613532,1.31746134920247,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.6336916814794814,-0.12951168257070947
-0.4511889056386787,1.4790920901577789,1.1492296532118549,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.3689105013452905,-1.3036312650616595
-0.4511889056386787,-1.1925781708725525,1.081936974815609,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,-0.08670579394227966,0.4008881907038467
-0.4511889056386787,-0.6582441186664862,-1.340599447449251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-1.5302410326593667,0.16555905176878102
-0.4511889056386787,-0.0828074470599533,0.610888226041886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.19167257254018535,-0.22296949850675596
-0.4511889056386787,0.0816030305419132,0.1398394772681632,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,-0.052422050587726296,-0.3461912745837889
-0.4511889056386787,-1.2336807902730191,0.6781809044381322,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.3432293584256575,0.5771879315498497
